date,company_id,company_name,ticker,open,high,low,close,volume,adjusted_close,currency,source_type,source_url,data_status,note
2025-02-27,000660,SK하이닉스,000660,204500.0,205000.0,198100.0,199200.0,3993419,199200.0,KRW,exchange,https://github.com/FinanceDataReader/FinanceDataReader,reviewed,SK하이닉스 3개년 일별 주가 수집 검수 완료 데이터
2025-02-28,000660,SK하이닉스,000660,191600.0,193000.0,188700.0,190200.0,5533027,190200.0,KRW,exchange,https://github.com/FinanceDataReader/FinanceDataReader,reviewed,SK하이닉스 3개년 일별 주가 수집 검수 완료 데이터
2025-03-04,000660,SK하이닉스,000660,184800.0,187500.0,184000.0,186100.0,5424556,186100.0,KRW,exchange,https://github.com/FinanceDataReader/FinanceDataReader,reviewed,SK하이닉스 3개년 일별 주가 수집 검수 완료 데이터
2025-03-05,000660,SK하이닉스,000660,188200.0,194400.0,186600.0,193100.0,4162368,193100.0,KRW,exchange,https://github.com/FinanceDataReader/FinanceDataReader,reviewed,SK하이닉스 3개년 일별 주가 수집 검수 완료 데이터
2025-03-06,000660,SK하이닉스,000660,193500.0,194000.0,190300.0,192400.0,2540131,192400.0,KRW,exchange,https://github.com/FinanceDataReader/FinanceDataReader,reviewed,SK하이닉스 3개년 일별 주가 수집 검수 완료 데이터
2025-03-07,000660,SK하이닉스,000660,191000.0,192800.0,187900.0,192400.0,2700590,192400.0,KRW,exchange,https://github.com/FinanceDataReader/FinanceDataReader,reviewed,SK하이닉스 3개년 일별 주가 수집 검수 완료 데이터
2025-03-10,000660,SK하이닉스,000660,187500.0,191500.0,187300.0,187900.0,2441476,187900.0,KRW,exchange,https://github.com/FinanceDataReader/FinanceDataReader,reviewed,SK하이닉스 3개년 일별 주가 수집 검수 완료 데이터
2025-03-11,000660,SK하이닉스,000660,182100.0,189000.0,181300.0,187800.0,3521800,187800.0,KRW,exchange,https://github.com/FinanceDataReader/FinanceDataReader,reviewed,SK하이닉스 3개년 일별 주가 수집 검수 완료 데이터
2025-03-12,000660,SK하이닉스,000660,192400.0,199350.0,189700.0,198900.0,4064278,198900.0,KRW,exchange,https://github.com/FinanceDataReader/FinanceDataReader,reviewed,SK하이닉스 3개년 일별 주가 수집 검수 완료 데이터
2025-03-13,000660,SK하이닉스,000660,202500.0,204500.0,195500.0,199700.0,3883033,199700.0,KRW,exchange,https://github.com/FinanceDataReader/FinanceDataReader,reviewed,SK하이닉스 3개년 일별 주가 수집 검수 완료 데이터
2025-03-14,000660,SK하이닉스,000660,198500.0,206000.0,198500.0,204500.0,3397462,204500.0,KRW,exchange,https://github.com/FinanceDataReader/FinanceDataReader,reviewed,SK하이닉스 3개년 일별 주가 수집 검수 완료 데이터
2025-03-17,000660,SK하이닉스,000660,207000.0,209500.0,203500.0,206000.0,2584679,206000.0,KRW,exchange,https://github.com/FinanceDataReader/FinanceDataReader,reviewed,SK하이닉스 3개년 일별 주가 수집 검수 완료 데이터
2025-03-18,000660,SK하이닉스,000660,208500.0,209000.0,201000.0,203000.0,2696191,203000.0,KRW,exchange,https://github.com/FinanceDataReader/FinanceDataReader,reviewed,SK하이닉스 3개년 일별 주가 수집 검수 완료 데이터
2025-03-19,000660,SK하이닉스,000660,202000.0,209500.0,201000.0,205500.0,3102000,205500.0,KRW,exchange,https://github.com/FinanceDataReader/FinanceDataReader,reviewed,SK하이닉스 3개년 일별 주가 수집 검수 완료 데이터
2025-03-20,000660,SK하이닉스,000660,207000.0,211000.0,205500.0,210000.0,2779557,210000.0,KRW,exchange,https://github.com/FinanceDataReader/FinanceDataReader,reviewed,SK하이닉스 3개년 일별 주가 수집 검수 완료 데이터
2025-03-21,000660,SK하이닉스,000660,213500.0,219500.0,212000.0,215500.0,5731880,215500.0,KRW,exchange,https://github.com/FinanceDataReader/FinanceDataReader,reviewed,SK하이닉스 3개년 일별 주가 수집 검수 완료 데이터
2025-03-24,000660,SK하이닉스,000660,211500.0,214500.0,209500.0,211500.0,1611040,211500.0,KRW,exchange,https://github.com/FinanceDataReader/FinanceDataReader,reviewed,SK하이닉스 3개년 일별 주가 수집 검수 완료 데이터
2025-03-25,000660,SK하이닉스,000660,214500.0,215500.0,208000.0,208000.0,2262656,208000.0,KRW,exchange,https://github.com/FinanceDataReader/FinanceDataReader,reviewed,SK하이닉스 3개년 일별 주가 수집 검수 완료 데이터
2025-03-26,000660,SK하이닉스,000660,209000.0,215500.0,208500.0,214000.0,2058540,214000.0,KRW,exchange,https://github.com/FinanceDataReader/FinanceDataReader,reviewed,SK하이닉스 3개년 일별 주가 수집 검수 완료 데이터
2025-03-27,000660,SK하이닉스,000660,208000.0,212000.0,206500.0,207000.0,2287220,207000.0,KRW,exchange,https://github.com/FinanceDataReader/FinanceDataReader,reviewed,SK하이닉스 3개년 일별 주가 수집 검수 완료 데이터
2025-03-28,000660,SK하이닉스,000660,203000.0,204500.0,198900.0,199300.0,2673553,199300.0,KRW,exchange,https://github.com/FinanceDataReader/FinanceDataReader,reviewed,SK하이닉스 3개년 일별 주가 수집 검수 완료 데이터
2025-03-31,000660,SK하이닉스,000660,193500.0,195500.0,190500.0,190700.0,4561715,190700.0,KRW,exchange,https://github.com/FinanceDataReader/FinanceDataReader,reviewed,SK하이닉스 3개년 일별 주가 수집 검수 완료 데이터
2025-04-01,000660,SK하이닉스,000660,193600.0,198500.0,192000.0,197000.0,2317253,197000.0,KRW,exchange,https://github.com/FinanceDataReader/FinanceDataReader,reviewed,SK하이닉스 3개년 일별 주가 수집 검수 완료 데이터
2025-04-02,000660,SK하이닉스,000660,198800.0,201500.0,197300.0,197900.0,2764223,197900.0,KRW,exchange,https://github.com/FinanceDataReader/FinanceDataReader,reviewed,SK하이닉스 3개년 일별 주가 수집 검수 완료 데이터
2025-04-03,000660,SK하이닉스,000660,189600.0,194600.0,188200.0,194600.0,4177747,194600.0,KRW,exchange,https://github.com/FinanceDataReader/FinanceDataReader,reviewed,SK하이닉스 3개년 일별 주가 수집 검수 완료 데이터
2025-04-04,000660,SK하이닉스,000660,187900.0,189600.0,178400.0,182200.0,9182017,182200.0,KRW,exchange,https://github.com/FinanceDataReader/FinanceDataReader,reviewed,SK하이닉스 3개년 일별 주가 수집 검수 완료 데이터
2025-04-07,000660,SK하이닉스,000660,168000.0,172800.0,164800.0,164800.0,7879050,164800.0,KRW,exchange,https://github.com/FinanceDataReader/FinanceDataReader,reviewed,SK하이닉스 3개년 일별 주가 수집 검수 완료 데이터
2025-04-08,000660,SK하이닉스,000660,172000.0,173100.0,168200.0,169500.0,4965171,169500.0,KRW,exchange,https://github.com/FinanceDataReader/FinanceDataReader,reviewed,SK하이닉스 3개년 일별 주가 수집 검수 완료 데이터
2025-04-09,000660,SK하이닉스,000660,170000.0,170000.0,162700.0,165000.0,8035679,165000.0,KRW,exchange,https://github.com/FinanceDataReader/FinanceDataReader,reviewed,SK하이닉스 3개년 일별 주가 수집 검수 완료 데이터
2025-04-10,000660,SK하이닉스,000660,189700.0,189900.0,180000.0,183200.0,7836984,183200.0,KRW,exchange,https://github.com/FinanceDataReader/FinanceDataReader,reviewed,SK하이닉스 3개년 일별 주가 수집 검수 완료 데이터
2025-04-11,000660,SK하이닉스,000660,177800.0,181800.0,176100.0,180800.0,3223735,180800.0,KRW,exchange,https://github.com/FinanceDataReader/FinanceDataReader,reviewed,SK하이닉스 3개년 일별 주가 수집 검수 완료 데이터
2025-04-14,000660,SK하이닉스,000660,182900.0,184400.0,178000.0,180200.0,3466194,180200.0,KRW,exchange,https://github.com/FinanceDataReader/FinanceDataReader,reviewed,SK하이닉스 3개년 일별 주가 수집 검수 완료 데이터
2025-04-15,000660,SK하이닉스,000660,180200.0,182400.0,179700.0,180600.0,1915455,180600.0,KRW,exchange,https://github.com/FinanceDataReader/FinanceDataReader,reviewed,SK하이닉스 3개년 일별 주가 수집 검수 완료 데이터
2025-04-16,000660,SK하이닉스,000660,176500.0,177500.0,173500.0,174000.0,2933428,174000.0,KRW,exchange,https://github.com/FinanceDataReader/FinanceDataReader,reviewed,SK하이닉스 3개년 일별 주가 수집 검수 완료 데이터
2025-04-17,000660,SK하이닉스,000660,172100.0,175400.0,171800.0,175000.0,2989493,175000.0,KRW,exchange,https://github.com/FinanceDataReader/FinanceDataReader,reviewed,SK하이닉스 3개년 일별 주가 수집 검수 완료 데이터
2025-04-18,000660,SK하이닉스,000660,174000.0,175500.0,172800.0,175000.0,1305152,175000.0,KRW,exchange,https://github.com/FinanceDataReader/FinanceDataReader,reviewed,SK하이닉스 3개년 일별 주가 수집 검수 완료 데이터
2025-04-21,000660,SK하이닉스,000660,174800.0,180000.0,174500.0,176600.0,1877473,176600.0,KRW,exchange,https://github.com/FinanceDataReader/FinanceDataReader,reviewed,SK하이닉스 3개년 일별 주가 수집 검수 완료 데이터
2025-04-22,000660,SK하이닉스,000660,175000.0,175500.0,173300.0,173800.0,2008388,173800.0,KRW,exchange,https://github.com/FinanceDataReader/FinanceDataReader,reviewed,SK하이닉스 3개년 일별 주가 수집 검수 완료 데이터
2025-04-23,000660,SK하이닉스,000660,179100.0,181600.0,178100.0,181000.0,3857373,181000.0,KRW,exchange,https://github.com/FinanceDataReader/FinanceDataReader,reviewed,SK하이닉스 3개년 일별 주가 수집 검수 완료 데이터
2025-04-24,000660,SK하이닉스,000660,182800.0,183400.0,177600.0,178300.0,3162156,178300.0,KRW,exchange,https://github.com/FinanceDataReader/FinanceDataReader,reviewed,SK하이닉스 3개년 일별 주가 수집 검수 완료 데이터
2025-04-25,000660,SK하이닉스,000660,182500.0,184900.0,182100.0,184400.0,3507810,184400.0,KRW,exchange,https://github.com/FinanceDataReader/FinanceDataReader,reviewed,SK하이닉스 3개년 일별 주가 수집 검수 완료 데이터
2025-04-28,000660,SK하이닉스,000660,183500.0,183900.0,179700.0,182000.0,2455710,182000.0,KRW,exchange,https://github.com/FinanceDataReader/FinanceDataReader,reviewed,SK하이닉스 3개년 일별 주가 수집 검수 완료 데이터
2025-04-29,000660,SK하이닉스,000660,182000.0,182900.0,179100.0,180800.0,1866386,180800.0,KRW,exchange,https://github.com/FinanceDataReader/FinanceDataReader,reviewed,SK하이닉스 3개년 일별 주가 수집 검수 완료 데이터
2025-04-30,000660,SK하이닉스,000660,179100.0,180000.0,176700.0,177500.0,2354473,177500.0,KRW,exchange,https://github.com/FinanceDataReader/FinanceDataReader,reviewed,SK하이닉스 3개년 일별 주가 수집 검수 완료 데이터
2025-05-02,000660,SK하이닉스,000660,179400.0,186200.0,178400.0,186000.0,3886874,186000.0,KRW,exchange,https://github.com/FinanceDataReader/FinanceDataReader,reviewed,SK하이닉스 3개년 일별 주가 수집 검수 완료 데이터
2025-05-07,000660,SK하이닉스,000660,187700.0,191500.0,185900.0,190800.0,3830097,190800.0,KRW,exchange,https://github.com/FinanceDataReader/FinanceDataReader,reviewed,SK하이닉스 3개년 일별 주가 수집 검수 완료 데이터
2025-05-08,000660,SK하이닉스,000660,196000.0,196000.0,189400.0,190300.0,5125330,190300.0,KRW,exchange,https://github.com/FinanceDataReader/FinanceDataReader,reviewed,SK하이닉스 3개년 일별 주가 수집 검수 완료 데이터
2025-05-09,000660,SK하이닉스,000660,192000.0,192800.0,186800.0,190100.0,2539822,190100.0,KRW,exchange,https://github.com/FinanceDataReader/FinanceDataReader,reviewed,SK하이닉스 3개년 일별 주가 수집 검수 완료 데이터
2025-05-12,000660,SK하이닉스,000660,193600.0,195200.0,193500.0,195000.0,1624884,195000.0,KRW,exchange,https://github.com/FinanceDataReader/FinanceDataReader,reviewed,SK하이닉스 3개년 일별 주가 수집 검수 완료 데이터
2025-05-13,000660,SK하이닉스,000660,200500.0,201500.0,197300.0,198500.0,3385009,198500.0,KRW,exchange,https://github.com/FinanceDataReader/FinanceDataReader,reviewed,SK하이닉스 3개년 일별 주가 수집 검수 완료 데이터
2025-05-14,000660,SK하이닉스,000660,207000.0,207000.0,204000.0,206000.0,3333511,206000.0,KRW,exchange,https://github.com/FinanceDataReader/FinanceDataReader,reviewed,SK하이닉스 3개년 일별 주가 수집 검수 완료 데이터
2025-05-15,000660,SK하이닉스,000660,207500.0,208000.0,199500.0,200500.0,3178957,200500.0,KRW,exchange,https://github.com/FinanceDataReader/FinanceDataReader,reviewed,SK하이닉스 3개년 일별 주가 수집 검수 완료 데이터
2025-05-16,000660,SK하이닉스,000660,206000.0,206750.0,203500.0,204500.0,2419507,204500.0,KRW,exchange,https://github.com/FinanceDataReader/FinanceDataReader,reviewed,SK하이닉스 3개년 일별 주가 수집 검수 완료 데이터
2025-05-19,000660,SK하이닉스,000660,203000.0,203000.0,197500.0,199400.0,2482673,199400.0,KRW,exchange,https://github.com/FinanceDataReader/FinanceDataReader,reviewed,SK하이닉스 3개년 일별 주가 수집 검수 완료 데이터
2025-05-20,000660,SK하이닉스,000660,202500.0,208000.0,201500.0,202000.0,2820546,202000.0,KRW,exchange,https://github.com/FinanceDataReader/FinanceDataReader,reviewed,SK하이닉스 3개년 일별 주가 수집 검수 완료 데이터
2025-05-21,000660,SK하이닉스,000660,204500.0,205000.0,199900.0,200500.0,1721760,200500.0,KRW,exchange,https://github.com/FinanceDataReader/FinanceDataReader,reviewed,SK하이닉스 3개년 일별 주가 수집 검수 완료 데이터
2025-05-22,000660,SK하이닉스,000660,199900.0,201500.0,196500.0,196900.0,1988587,196900.0,KRW,exchange,https://github.com/FinanceDataReader/FinanceDataReader,reviewed,SK하이닉스 3개년 일별 주가 수집 검수 완료 데이터
2025-05-23,000660,SK하이닉스,000660,199900.0,201500.0,198700.0,200000.0,1538701,200000.0,KRW,exchange,https://github.com/FinanceDataReader/FinanceDataReader,reviewed,SK하이닉스 3개년 일별 주가 수집 검수 완료 데이터
2025-05-26,000660,SK하이닉스,000660,200000.0,203500.0,196900.0,203000.0,1459997,203000.0,KRW,exchange,https://github.com/FinanceDataReader/FinanceDataReader,reviewed,SK하이닉스 3개년 일별 주가 수집 검수 완료 데이터
2025-05-27,000660,SK하이닉스,000660,200500.0,203500.0,200000.0,202500.0,1424916,202500.0,KRW,exchange,https://github.com/FinanceDataReader/FinanceDataReader,reviewed,SK하이닉스 3개년 일별 주가 수집 검수 완료 데이터
2025-05-28,000660,SK하이닉스,000660,206500.0,209500.0,206000.0,208000.0,3161188,208000.0,KRW,exchange,https://github.com/FinanceDataReader/FinanceDataReader,reviewed,SK하이닉스 3개년 일별 주가 수집 검수 완료 데이터
2025-05-29,000660,SK하이닉스,000660,214500.0,214500.0,207500.0,212000.0,3827689,212000.0,KRW,exchange,https://github.com/FinanceDataReader/FinanceDataReader,reviewed,SK하이닉스 3개년 일별 주가 수집 검수 완료 데이터
2025-05-30,000660,SK하이닉스,000660,210000.0,210000.0,203000.0,204500.0,4826628,204500.0,KRW,exchange,https://github.com/FinanceDataReader/FinanceDataReader,reviewed,SK하이닉스 3개년 일별 주가 수집 검수 완료 데이터
2025-06-02,000660,SK하이닉스,000660,205000.0,208500.0,203000.0,207500.0,1775752,207500.0,KRW,exchange,https://github.com/FinanceDataReader/FinanceDataReader,reviewed,SK하이닉스 3개년 일별 주가 수집 검수 완료 데이터
2025-06-04,000660,SK하이닉스,000660,218000.0,223000.0,216500.0,217500.0,5108674,217500.0,KRW,exchange,https://github.com/FinanceDataReader/FinanceDataReader,reviewed,SK하이닉스 3개년 일별 주가 수집 검수 완료 데이터
2025-06-05,000660,SK하이닉스,000660,225500.0,230000.0,222000.0,224500.0,5768506,224500.0,KRW,exchange,https://github.com/FinanceDataReader/FinanceDataReader,reviewed,SK하이닉스 3개년 일별 주가 수집 검수 완료 데이터
2025-06-09,000660,SK하이닉스,000660,233000.0,233500.0,228000.0,229000.0,3666084,229000.0,KRW,exchange,https://github.com/FinanceDataReader/FinanceDataReader,reviewed,SK하이닉스 3개년 일별 주가 수집 검수 완료 데이터
2025-06-10,000660,SK하이닉스,000660,231000.0,232500.0,227500.0,230500.0,3718655,230500.0,KRW,exchange,https://github.com/FinanceDataReader/FinanceDataReader,reviewed,SK하이닉스 3개년 일별 주가 수집 검수 완료 데이터
2025-06-11,000660,SK하이닉스,000660,236000.0,241000.0,235000.0,240000.0,4230421,240000.0,KRW,exchange,https://github.com/FinanceDataReader/FinanceDataReader,reviewed,SK하이닉스 3개년 일별 주가 수집 검수 완료 데이터
2025-06-12,000660,SK하이닉스,000660,242500.0,246500.0,235000.0,235500.0,4994238,235500.0,KRW,exchange,https://github.com/FinanceDataReader/FinanceDataReader,reviewed,SK하이닉스 3개년 일별 주가 수집 검수 완료 데이터
2025-06-13,000660,SK하이닉스,000660,240500.0,243000.0,233750.0,235500.0,4100610,235500.0,KRW,exchange,https://github.com/FinanceDataReader/FinanceDataReader,reviewed,SK하이닉스 3개년 일별 주가 수집 검수 완료 데이터
2025-06-16,000660,SK하이닉스,000660,238000.0,248500.0,238000.0,248000.0,3760740,248000.0,KRW,exchange,https://github.com/FinanceDataReader/FinanceDataReader,reviewed,SK하이닉스 3개년 일별 주가 수집 검수 완료 데이터
